wavelengths,fluxes,convolved_flux,filter_wavelengths,filter_trans
  9.710000E+03,  5.254739E-05,  0.000000E+00,  8.614500E+03,  4.923181E-01
  9.730000E+03,  5.280405E-05,  0.000000E+00,  8.614750E+03,  4.923272E-01
  9.750000E+03,  5.250174E-05,  0.000000E+00,  8.615000E+03,  4.923384E-01
  9.770000E+03,  5.204934E-05,  0.000000E+00,  8.615250E+03,  4.923517E-01
  9.790000E+03,  5.166336E-05,  0.000000E+00,  8.615500E+03,  4.923671E-01
  9.810000E+03,  5.122753E-05,  0.000000E+00,  8.615750E+03,  4.923847E-01
  9.830000E+03,  5.083979E-05,  0.000000E+00,  8.616000E+03,  4.924044E-01
  9.850000E+03,  5.042157E-05,  0.000000E+00,  8.616250E+03,  4.924262E-01
  9.870000E+03,  5.004477E-05,  0.000000E+00,  8.616500E+03,  4.924502E-01
  9.890000E+03,  4.958084E-05,  0.000000E+00,  8.616750E+03,  4.924762E-01
  9.910000E+03,  4.911656E-05,  0.000000E+00,  8.617000E+03,  4.925044E-01
  9.930000E+03,  4.887773E-05,  0.000000E+00,  8.617250E+03,  4.925347E-01
  9.950000E+03,  4.850157E-05,  0.000000E+00,  8.617500E+03,  4.925672E-01
  9.970000E+03,  4.810719E-05,  0.000000E+00,  8.617750E+03,  4.926017E-01
  9.990000E+03,  4.766788E-05,  0.000000E+00,  8.618000E+03,  4.926384E-01
  1.002500E+04,  4.555832E-05,  0.000000E+00,  8.618250E+03,  4.926772E-01
  1.007500E+04,  4.415925E-05,  0.000000E+00,  8.618500E+03,  4.927181E-01
  1.012500E+04,  4.478048E-05,  0.000000E+00,  8.618750E+03,  4.927612E-01
  1.017500E+04,  4.445468E-05,  0.000000E+00,  8.619000E+03,  4.928064E-01
  1.022500E+04,  4.358117E-05,  0.000000E+00,  8.619250E+03,  4.928537E-01
  1.027500E+04,  4.277293E-05,  0.000000E+00,  8.619500E+03,  4.929031E-01
  1.032500E+04,  4.184566E-05,  0.000000E+00,  8.619750E+03,  4.929546E-01
  1.037500E+04,  4.119837E-05,  0.000000E+00,  8.620000E+03,  4.930083E-01
  1.042500E+04,  4.040549E-05,  0.000000E+00,  8.620250E+03,  4.930641E-01
  1.047500E+04,  3.968582E-05,  0.000000E+00,  8.620500E+03,  4.931220E-01
  1.052500E+04,  3.894544E-05,  0.000000E+00,  8.620750E+03,  4.931820E-01
  1.057500E+04,  3.823705E-05,  0.000000E+00,  8.621000E+03,  4.932442E-01
  1.062500E+04,  3.753515E-05,  0.000000E+00,  8.621250E+03,  4.933085E-01
  1.067500E+04,  3.681721E-05,  0.000000E+00,  8.621500E+03,  4.933749E-01
  1.072500E+04,  3.618958E-05,  0.000000E+00,  8.621750E+03,  4.934434E-01
  1.077500E+04,  3.553513E-05,  0.000000E+00,  8.622000E+03,  4.935140E-01
  1.082500E+04,  3.461402E-05,  0.000000E+00,  8.622250E+03,  4.935868E-01
  1.087500E+04,  3.418869E-05,  0.000000E+00,  8.622500E+03,  4.936617E-01
  1.092500E+04,  3.158043E-05,  0.000000E+00,  8.622750E+03,  4.937387E-01
  1.097500E+04,  3.249683E-05,  0.000000E+00,  8.623000E+03,  4.938179E-01
  1.102500E+04,  3.235016E-05,  0.000000E+00,  8.623250E+03,  4.938969E-01
  1.107500E+04,  3.190149E-05,  0.000000E+00,  8.623500E+03,  4.939738E-01
  1.112500E+04,  3.135141E-05,  0.000000E+00,  8.623750E+03,  4.940484E-01
  1.117500E+04,  3.081650E-05,  0.000000E+00,  8.624000E+03,  4.941208E-01
  1.122500E+04,  3.027038E-05,  0.000000E+00,  8.624250E+03,  4.941909E-01
  1.127500E+04,  2.975426E-05,  0.000000E+00,  8.624500E+03,  4.942588E-01
  1.132500E+04,  2.922009E-05,  0.000000E+00,  8.624750E+03,  4.943245E-01
  1.137500E+04,  2.873283E-05,  0.000000E+00,  8.625000E+03,  4.943879E-01
  1.142500E+04,  2.824968E-05,  0.000000E+00,  8.625250E+03,  4.944491E-01
  1.147500E+04,  2.777039E-05,  0.000000E+00,  8.625500E+03,  4.945081E-01
  1.152500E+04,  2.731145E-05,  0.000000E+00,  8.625750E+03,  4.945648E-01
  1.157500E+04,  2.684359E-05,  0.000000E+00,  8.626000E+03,  4.946193E-01
  1.162500E+04,  2.630086E-05,  0.000000E+00,  8.626250E+03,  4.946715E-01
  1.167500E+04,  2.589044E-05,  0.000000E+00,  8.626500E+03,  4.947215E-01
  1.172500E+04,  2.553089E-05,  0.000000E+00,  8.626750E+03,  4.947693E-01
  1.177500E+04,  2.510751E-05,  0.000000E+00,  8.627000E+03,  4.948149E-01
  1.182500E+04,  2.467886E-05,  0.000000E+00,  8.627250E+03,  4.948582E-01
  1.187500E+04,  2.428281E-05,  0.000000E+00,  8.627500E+03,  4.948992E-01
  1.192500E+04,  2.388688E-05,  0.000000E+00,  8.627750E+03,  4.949381E-01
  1.197500E+04,  2.330042E-05,  0.000000E+00,  8.628000E+03,  4.949747E-01
  1.202500E+04,  2.312307E-05,  0.000000E+00,  8.628250E+03,  4.950090E-01
  1.207500E+04,  2.274295E-05,  0.000000E+00,  8.628500E+03,  4.950411E-01
  1.212500E+04,  2.236915E-05,  0.000000E+00,  8.628750E+03,  4.950710E-01
  1.217500E+04,  2.202385E-05,  0.000000E+00,  8.629000E+03,  4.950987E-01
  1.222500E+04,  2.167163E-05,  0.000000E+00,  8.629250E+03,  4.951241E-01
  1.227500E+04,  2.132863E-05,  0.000000E+00,  8.629500E+03,  4.951473E-01
  1.232500E+04,  2.098634E-05,  0.000000E+00,  8.629750E+03,  4.951682E-01
  1.237500E+04,  2.065694E-05,  0.000000E+00,  8.630000E+03,  4.951869E-01
  1.242500E+04,  2.033582E-05,  0.000000E+00,  8.630250E+03,  4.952034E-01
  1.247500E+04,  2.001266E-05,  0.000000E+00,  8.630500E+03,  4.952176E-01
  1.252500E+04,  1.966625E-05,  0.000000E+00,  8.630750E+03,  4.952296E-01
  1.257500E+04,  1.939179E-05,  0.000000E+00,  8.631000E+03,  4.952394E-01
  1.262500E+04,  1.909465E-05,  0.000000E+00,  8.631250E+03,  4.952469E-01
  1.267500E+04,  1.880560E-05,  0.000000E+00,  8.631500E+03,  4.952522E-01
  1.272500E+04,  1.851347E-05,  0.000000E+00,  8.631750E+03,  4.952553E-01
  1.277500E+04,  1.798402E-05,  0.000000E+00,  8.632000E+03,  4.952561E-01
  1.282500E+04,  1.683094E-05,  0.000000E+00,  8.632250E+03,  4.952547E-01
  1.287500E+04,  1.759755E-05,  0.000000E+00,  8.632500E+03,  4.952510E-01
  1.292500E+04,  1.741725E-05,  0.000000E+00,  8.632750E+03,  4.952451E-01
  1.297500E+04,  1.707251E-05,  0.000000E+00,  8.633000E+03,  4.952370E-01
  1.302500E+04,  1.688515E-05,  0.000000E+00,  8.633250E+03,  4.952266E-01
  1.307500E+04,  1.664533E-05,  0.000000E+00,  8.633500E+03,  4.952140E-01
  1.312500E+04,  1.639778E-05,  0.000000E+00,  8.633750E+03,  4.951992E-01
  1.317500E+04,  1.615441E-05,  0.000000E+00,  8.634000E+03,  4.951821E-01
  1.322500E+04,  1.591565E-05,  0.000000E+00,  8.634250E+03,  4.951628E-01
  1.327500E+04,  1.568129E-05,  0.000000E+00,  8.634500E+03,  4.951412E-01
  1.332500E+04,  1.544937E-05,  0.000000E+00,  8.634750E+03,  4.951175E-01
  1.337500E+04,  1.521753E-05,  0.000000E+00,  8.635000E+03,  4.950914E-01
  1.342500E+04,  1.499154E-05,  0.000000E+00,  8.635250E+03,  4.950632E-01
  1.347500E+04,  1.478254E-05,  0.000000E+00,  8.635500E+03,  4.950327E-01
  1.352500E+04,  1.456231E-05,  0.000000E+00,  8.635750E+03,  4.950000E-01
  1.357500E+04,  1.436063E-05,  0.000000E+00,  8.636000E+03,  4.949650E-01
  1.362500E+04,  1.414262E-05,  0.000000E+00,  8.636250E+03,  4.949278E-01
  1.367500E+04,  1.395234E-05,  0.000000E+00,  8.636500E+03,  4.948884E-01
  1.372500E+04,  1.374105E-05,  0.000000E+00,  8.636750E+03,  4.948467E-01
  1.377500E+04,  1.355910E-05,  0.000000E+00,  8.637000E+03,  4.948028E-01
  1.382500E+04,  1.336738E-05,  0.000000E+00,  8.637250E+03,  4.947566E-01
  1.387500E+04,  1.317834E-05,  0.000000E+00,  8.637500E+03,  4.947083E-01
  1.392500E+04,  1.298586E-05,  0.000000E+00,  8.637750E+03,  4.946576E-01
  1.397500E+04,  1.281064E-05,  0.000000E+00,  8.638000E+03,  4.946048E-01
  1.402500E+04,  1.262446E-05,  0.000000E+00,  8.638250E+03,  4.945497E-01
  1.407500E+04,  1.245691E-05,  0.000000E+00,  8.638500E+03,  4.944924E-01
  1.412500E+04,  1.228234E-05,  0.000000E+00,  8.638750E+03,  4.944328E-01
  1.417500E+04,  1.211378E-05,  0.000000E+00,  8.639000E+03,  4.943710E-01
  1.422500E+04,  1.194776E-05,  0.000000E+00,  8.639250E+03,  4.943070E-01
  1.427500E+04,  1.178256E-05,  0.000000E+00,  8.639500E+03,  4.942407E-01
  1.432500E+04,  1.162233E-05,  0.000000E+00,  8.639750E+03,  4.941722E-01
  1.437500E+04,  1.146368E-05,  0.000000E+00,  8.640000E+03,  4.941015E-01
  1.442500E+04,  1.130888E-05,  0.000000E+00,  8.640250E+03,  4.940285E-01
  1.447500E+04,  1.115574E-05,  0.000000E+00,  8.640500E+03,  4.939533E-01
  1.452500E+04,  1.100494E-05,  0.000000E+00,  8.640750E+03,  4.938758E-01
  1.457000E+04,  1.087130E-05,  0.000000E+00,  8.641000E+03,  4.937961E-01
  1.462000E+04,  1.072712E-05,  0.000000E+00,  8.641250E+03,  4.937142E-01
  1.467500E+04,  1.057012E-05,  0.000000E+00,  8.641500E+03,  4.936301E-01
  1.472500E+04,  1.042890E-05,  0.000000E+00,  8.641750E+03,  4.935437E-01
  1.477500E+04,  1.026901E-05,  0.000000E+00,  8.642000E+03,  4.934550E-01
  1.482500E+04,  1.015583E-05,  0.000000E+00,  8.642250E+03,  4.933642E-01
  1.487500E+04,  1.002266E-05,  0.000000E+00,  8.642500E+03,  4.932711E-01
  1.492500E+04,  9.891225E-06,  0.000000E+00,  8.642750E+03,  4.931757E-01
  1.497500E+04,  9.762134E-06,  0.000000E+00,  8.643000E+03,  4.930781E-01
  1.502500E+04,  9.633224E-06,  0.000000E+00,  8.643250E+03,  4.929783E-01
  1.507500E+04,  9.498045E-06,  0.000000E+00,  8.643500E+03,  4.928763E-01
  1.512500E+04,  9.386679E-06,  0.000000E+00,  8.643750E+03,  4.927720E-01
  1.517500E+04,  9.265437E-06,  0.000000E+00,  8.644000E+03,  4.926654E-01
  1.522500E+04,  9.146106E-06,  0.000000E+00,  8.644250E+03,  4.925567E-01
  1.527500E+04,  9.027819E-06,  0.000000E+00,  8.644500E+03,  4.924457E-01
  1.532500E+04,  8.911349E-06,  0.000000E+00,  8.644750E+03,  4.923325E-01
  1.537500E+04,  8.798660E-06,  0.000000E+00,  8.645000E+03,  4.922170E-01
  1.542500E+04,  8.681907E-06,  0.000000E+00,  8.645250E+03,  4.920993E-01
  1.547500E+04,  8.575989E-06,  0.000000E+00,  8.645500E+03,  4.919794E-01
  1.552500E+04,  8.465612E-06,  0.000000E+00,  8.645750E+03,  4.918572E-01
  1.557500E+04,  8.348072E-06,  0.000000E+00,  8.646000E+03,  4.917328E-01
  1.562500E+04,  8.262084E-06,  0.000000E+00,  8.646250E+03,  4.916061E-01
  1.567500E+04,  8.139997E-06,  0.000000E+00,  8.646500E+03,  4.914772E-01
  1.572500E+04,  8.027515E-06,  0.000000E+00,  8.646750E+03,  4.913461E-01
  1.577500E+04,  7.960942E-06,  0.000000E+00,  8.647000E+03,  4.912128E-01
  1.582500E+04,  7.857461E-06,  0.000000E+00,  8.647250E+03,  4.910772E-01
  1.587500E+04,  7.694273E-06,  0.000000E+00,  8.647500E+03,  4.909393E-01
  1.592500E+04,  7.649056E-06,  0.000000E+00,  8.647750E+03,  4.907992E-01
  1.597500E+04,  7.583416E-06,  0.000000E+00,  8.648000E+03,  4.906570E-01
  1.605000E+04,  7.422736E-06,  0.000000E+00,  8.648250E+03,  4.905124E-01
  1.615000E+04,  7.196822E-06,  0.000000E+00,  8.648500E+03,  4.903657E-01
  1.625000E+04,  7.105449E-06,  0.000000E+00,  8.648750E+03,  4.902166E-01
  1.635000E+04,  6.887799E-06,  0.000000E+00,  8.649000E+03,  4.900654E-01
  1.645000E+04,  6.660489E-06,  0.000000E+00,  8.649250E+03,  4.899119E-01
  1.655000E+04,  6.614765E-06,  0.000000E+00,  8.649500E+03,  4.897562E-01
  1.665000E+04,  6.460578E-06,  0.000000E+00,  8.649750E+03,  4.895982E-01
  1.675000E+04,  6.249075E-06,  0.000000E+00,  8.650000E+03,  4.894380E-01
  1.685000E+04,  6.030454E-06,  0.000000E+00,  8.650250E+03,  4.892756E-01
  1.695000E+04,  6.017760E-06,  0.000000E+00,  8.650500E+03,  4.891120E-01
  1.705000E+04,  5.855812E-06,  0.000000E+00,  8.650750E+03,  4.889483E-01
  1.715000E+04,  5.747460E-06,  0.000000E+00,  8.651000E+03,  4.887846E-01
  1.725000E+04,  5.611798E-06,  0.000000E+00,  8.651250E+03,  4.886208E-01
  1.735000E+04,  5.319771E-06,  0.000000E+00,  8.651500E+03,  4.884569E-01
  1.745000E+04,  5.345486E-06,  0.000000E+00,  8.651750E+03,  4.882929E-01
  1.755000E+04,  5.246558E-06,  0.000000E+00,  8.652000E+03,  4.881289E-01
  1.765000E+04,  5.129987E-06,  0.000000E+00,  8.652250E+03,  4.879648E-01
  1.775000E+04,  5.016002E-06,  0.000000E+00,  8.652500E+03,  4.878006E-01
  1.785000E+04,  4.905069E-06,  0.000000E+00,  8.652750E+03,  4.876363E-01
  1.795000E+04,  4.798857E-06,  0.000000E+00,  8.653000E+03,  4.874719E-01
  1.805000E+04,  4.691940E-06,  0.000000E+00,  8.653250E+03,  4.873075E-01
  1.815000E+04,  4.446151E-06,  0.000000E+00,  8.653500E+03,  4.871430E-01
  1.825000E+04,  4.462225E-06,  0.000000E+00,  8.653750E+03,  4.869784E-01
  1.835000E+04,  4.397680E-06,  0.000000E+00,  8.654000E+03,  4.868138E-01
  1.845000E+04,  4.303806E-06,  0.000000E+00,  8.654250E+03,  4.866490E-01
  1.855000E+04,  4.208789E-06,  0.000000E+00,  8.654500E+03,  4.864842E-01
  1.865000E+04,  4.084248E-06,  0.000000E+00,  8.654750E+03,  4.863193E-01
  1.875000E+04,  3.894740E-06,  0.000000E+00,  8.655000E+03,  4.861543E-01
  1.885000E+04,  3.950015E-06,  0.000000E+00,  8.655250E+03,  4.859893E-01
  1.895000E+04,  3.870642E-06,  0.000000E+00,  8.655500E+03,  4.858242E-01
  1.905000E+04,  3.780419E-06,  0.000000E+00,  8.655750E+03,  4.856590E-01
  1.915000E+04,  3.713577E-06,  0.000000E+00,  8.656000E+03,  4.854937E-01
  1.925000E+04,  3.637955E-06,  0.000000E+00,  8.656250E+03,  4.853284E-01
  1.935000E+04,  3.556668E-06,  0.000000E+00,  8.656500E+03,  4.851629E-01
  1.945000E+04,  3.356905E-06,  0.000000E+00,  8.656750E+03,  4.849974E-01
  1.955000E+04,  3.411180E-06,  0.000000E+00,  8.657000E+03,  4.848318E-01
  1.965000E+04,  3.353159E-06,  0.000000E+00,  8.657250E+03,  4.846662E-01
  1.975000E+04,  3.286379E-06,  0.000000E+00,  8.657500E+03,  4.845004E-01
  1.985000E+04,  3.221005E-06,  0.000000E+00,  8.657750E+03,  4.843346E-01
  1.995000E+04,  3.157480E-06,  0.000000E+00,  8.658000E+03,  4.841687E-01
  2.005000E+04,  3.095674E-06,  0.000000E+00,  8.658250E+03,  4.840028E-01
  2.015000E+04,  3.035193E-06,  0.000000E+00,  8.658500E+03,  4.838367E-01
  2.025000E+04,  2.976208E-06,  0.000000E+00,  8.658750E+03,  4.836706E-01
  2.035000E+04,  2.918598E-06,  0.000000E+00,  8.659000E+03,  4.835044E-01
  2.045000E+04,  2.861766E-06,  0.000000E+00,  8.659250E+03,  4.833381E-01
  2.055000E+04,  2.803316E-06,  0.000000E+00,  8.659500E+03,  4.831718E-01
  2.065000E+04,  2.754024E-06,  0.000000E+00,  8.659750E+03,  4.830054E-01
  2.075000E+04,  2.701442E-06,  0.000000E+00,  8.660000E+03,  4.828389E-01
  2.085000E+04,  2.650652E-06,  0.000000E+00,  8.660250E+03,  4.826723E-01
  2.095000E+04,  2.600660E-06,  0.000000E+00,  8.660500E+03,  4.825056E-01
  2.105000E+04,  2.551642E-06,  0.000000E+00,  8.660750E+03,  4.823389E-01
  2.115000E+04,  2.497180E-06,  0.000000E+00,  8.661000E+03,  4.821721E-01
  2.125000E+04,  2.458142E-06,  0.000000E+00,  8.661250E+03,  4.820052E-01
  2.135000E+04,  2.412673E-06,  0.000000E+00,  8.661500E+03,  4.818382E-01
  2.145000E+04,  2.367932E-06,  0.000000E+00,  8.661750E+03,  4.816712E-01
  2.155000E+04,  2.321118E-06,  0.000000E+00,  8.662000E+03,  4.815041E-01
  2.165000E+04,  2.189930E-06,  0.000000E+00,  8.662250E+03,  4.813369E-01
  2.175000E+04,  2.232874E-06,  0.000000E+00,  8.662500E+03,  4.811696E-01
  2.185000E+04,  2.199945E-06,  0.000000E+00,  8.662750E+03,  4.810022E-01
  2.195000E+04,  2.161370E-06,  0.000000E+00,  8.663000E+03,  4.808348E-01
  2.205000E+04,  2.122707E-06,  0.000000E+00,  8.663250E+03,  4.806673E-01
  2.215000E+04,  2.084914E-06,  0.000000E+00,  8.663500E+03,  4.804997E-01
  2.225000E+04,  2.047768E-06,  0.000000E+00,  8.663750E+03,  4.803321E-01
  2.235000E+04,  2.011832E-06,  0.000000E+00,  8.664000E+03,  4.801643E-01
  2.245000E+04,  1.976486E-06,  0.000000E+00,  8.664250E+03,  4.799965E-01
  2.255000E+04,  1.941910E-06,  0.000000E+00,  8.664500E+03,  4.798287E-01
  2.265000E+04,  1.908042E-06,  0.000000E+00,  8.664750E+03,  4.796607E-01
  2.275000E+04,  1.874957E-06,  0.000000E+00,  8.665000E+03,  4.794927E-01
  2.285000E+04,  1.842553E-06,  0.000000E+00,  8.665250E+03,  4.793245E-01
  2.295000E+04,  1.810962E-06,  0.000000E+00,  8.665500E+03,  4.791563E-01
  2.305000E+04,  1.779866E-06,  0.000000E+00,  8.665750E+03,  4.789881E-01
  2.315000E+04,  1.749779E-06,  0.000000E+00,  8.666000E+03,  4.788197E-01
  2.325000E+04,  1.720124E-06,  0.000000E+00,  8.666250E+03,  4.786513E-01
  2.335000E+04,  1.691052E-06,  0.000000E+00,  8.666500E+03,  4.784828E-01
  2.345000E+04,  1.662471E-06,  0.000000E+00,  8.666750E+03,  4.783142E-01
  2.355000E+04,  1.634607E-06,  0.000000E+00,  8.667000E+03,  4.781456E-01
  2.365000E+04,  1.607317E-06,  0.000000E+00,  8.667250E+03,  4.779768E-01
  2.375000E+04,  1.580583E-06,  0.000000E+00,  8.667500E+03,  4.778080E-01
  2.385000E+04,  1.554488E-06,  0.000000E+00,  8.667750E+03,  4.776391E-01
  2.395000E+04,  1.528795E-06,  0.000000E+00,  8.668000E+03,  4.774702E-01
  2.405000E+04,  1.503701E-06,  0.000000E+00,  8.668250E+03,  4.773012E-01
  2.415000E+04,  1.479111E-06,  0.000000E+00,  8.668500E+03,  4.771320E-01
  2.425000E+04,  1.454473E-06,  0.000000E+00,  8.668750E+03,  4.769628E-01
  2.435000E+04,  1.431536E-06,  0.000000E+00,  8.669000E+03,  4.767936E-01
  2.445000E+04,  1.408350E-06,  0.000000E+00,  8.669250E+03,  4.766242E-01
  2.455000E+04,  1.386040E-06,  0.000000E+00,  8.669500E+03,  4.764548E-01
  2.465000E+04,  1.363311E-06,  0.000000E+00,  8.669750E+03,  4.762853E-01
  2.475000E+04,  1.340083E-06,  0.000000E+00,  8.670000E+03,  4.761157E-01
  2.485000E+04,  1.321128E-06,  0.000000E+00,  8.670250E+03,  4.759461E-01
  2.495000E+04,  1.298448E-06,  0.000000E+00,  8.670500E+03,  4.757763E-01
  2.505000E+04,  1.279986E-06,  0.000000E+00,  8.670750E+03,  4.756065E-01
  2.515000E+04,  1.260004E-06,  0.000000E+00,  8.671000E+03,  4.754366E-01
  2.525000E+04,  1.237208E-06,  0.000000E+00,  8.671250E+03,  4.752667E-01
  2.535000E+04,  1.220369E-06,  0.000000E+00,  8.671500E+03,  4.750966E-01
  2.545000E+04,  1.203326E-06,  0.000000E+00,  8.671750E+03,  4.749265E-01
  2.555000E+04,  1.182490E-06,  0.000000E+00,  8.672000E+03,  4.747563E-01
  2.565000E+04,  1.160412E-06,  0.000000E+00,  8.672250E+03,  4.745861E-01
  2.575000E+04,  1.146880E-06,  0.000000E+00,  8.672500E+03,  4.744157E-01
  2.585000E+04,  1.130867E-06,  0.000000E+00,  8.672750E+03,  4.742453E-01
  2.595000E+04,  1.113442E-06,  0.000000E+00,  8.673000E+03,  4.740748E-01
  2.605000E+04,  1.092461E-06,  0.000000E+00,  8.673250E+03,  4.739042E-01
  2.615000E+04,  1.067471E-06,  0.000000E+00,  8.673500E+03,  4.737336E-01
  2.625000E+04,  1.018757E-06,  0.000000E+00,  8.673750E+03,  4.735628E-01
  2.635000E+04,  1.042559E-06,  0.000000E+00,  8.674000E+03,  4.733920E-01
  2.645000E+04,  1.032007E-06,  0.000000E+00,  8.674250E+03,  4.732212E-01
  2.655000E+04,  1.016074E-06,  0.000000E+00,  8.674500E+03,  4.730502E-01
  2.665000E+04,  9.986884E-07,  0.000000E+00,  8.674750E+03,  4.728792E-01
  2.675000E+04,  9.741464E-07,  0.000000E+00,  8.675000E+03,  4.727080E-01
  2.685000E+04,  9.690719E-07,  0.000000E+00,  8.675250E+03,  4.725369E-01
  2.695000E+04,  9.579533E-07,  0.000000E+00,  8.675500E+03,  4.723656E-01
  2.705000E+04,  9.439439E-07,  0.000000E+00,  8.675750E+03,  4.721943E-01
  2.715000E+04,  9.301813E-07,  0.000000E+00,  8.676000E+03,  4.720228E-01
  2.725000E+04,  9.166482E-07,  0.000000E+00,  8.676250E+03,  4.718513E-01
  2.735000E+04,  9.033541E-07,  0.000000E+00,  8.676500E+03,  4.716797E-01
  2.745000E+04,  8.889772E-07,  0.000000E+00,  8.676750E+03,  4.715081E-01
  2.755000E+04,  8.628704E-07,  0.000000E+00,  8.677000E+03,  4.713364E-01
  2.765000E+04,  8.580334E-07,  0.000000E+00,  8.677250E+03,  4.711646E-01
  2.775000E+04,  8.522616E-07,  0.000000E+00,  8.677500E+03,  4.709927E-01
  2.785000E+04,  8.404512E-07,  0.000000E+00,  8.677750E+03,  4.708230E-01
  2.795000E+04,  8.285667E-07,  0.000000E+00,  8.678000E+03,  4.706579E-01
  2.805000E+04,  8.168050E-07,  0.000000E+00,  8.678250E+03,  4.704972E-01
  2.815000E+04,  8.053523E-07,  0.000000E+00,  8.678500E+03,  4.703411E-01
  2.825000E+04,  7.940535E-07,  0.000000E+00,  8.678750E+03,  4.701894E-01
  2.835000E+04,  7.829692E-07,  0.000000E+00,  8.679000E+03,  4.700423E-01
  2.845000E+04,  7.720599E-07,  0.000000E+00,  8.679250E+03,  4.698996E-01
  2.855000E+04,  7.609685E-07,  0.000000E+00,  8.679500E+03,  4.697615E-01
  2.865000E+04,  7.455671E-07,  0.000000E+00,  8.679750E+03,  4.696279E-01
  2.875000E+04,  7.225652E-07,  0.000000E+00,  8.680000E+03,  4.694987E-01
  2.885000E+04,  7.284852E-07,  0.000000E+00,  8.680250E+03,  4.693741E-01
  2.895000E+04,  7.202878E-07,  0.000000E+00,  8.680500E+03,  4.692540E-01
  2.905000E+04,  7.104500E-07,  0.000000E+00,  8.680750E+03,  4.691384E-01
  2.915000E+04,  7.007914E-07,  0.000000E+00,  8.681000E+03,  4.690273E-01
  2.925000E+04,  6.912863E-07,  0.000000E+00,  8.681250E+03,  4.689207E-01
  2.935000E+04,  6.819223E-07,  0.000000E+00,  8.681500E+03,  4.688186E-01
  2.945000E+04,  6.727452E-07,  0.000000E+00,  8.681750E+03,  4.687210E-01
  2.955000E+04,  6.637405E-07,  0.000000E+00,  8.682000E+03,  4.686279E-01
  2.965000E+04,  6.548662E-07,  0.000000E+00,  8.682250E+03,  4.685393E-01
  2.975000E+04,  6.461196E-07,  0.000000E+00,  8.682500E+03,  4.684553E-01
  2.985000E+04,  6.375306E-07,  0.000000E+00,  8.682750E+03,  4.683757E-01
  2.995000E+04,  6.290800E-07,  0.000000E+00,  8.683000E+03,  4.683006E-01
  3.005000E+04,  6.207914E-07,  0.000000E+00,  8.683250E+03,  4.682301E-01
  3.015000E+04,  6.125317E-07,  0.000000E+00,  8.683500E+03,  4.681640E-01
  3.025000E+04,  6.036697E-07,  0.000000E+00,  8.683750E+03,  4.681025E-01
  3.035000E+04,  5.824621E-07,  0.000000E+00,  8.684000E+03,  4.680454E-01
  3.045000E+04,  5.803819E-07,  0.000000E+00,  8.684250E+03,  4.679929E-01
  3.055000E+04,  5.807037E-07,  0.000000E+00,  8.684500E+03,  4.679448E-01
  3.065000E+04,  5.736104E-07,  0.000000E+00,  8.684750E+03,  4.679013E-01
  3.075000E+04,  5.661472E-07,  0.000000E+00,  8.685000E+03,  4.678623E-01
  3.085000E+04,  5.587712E-07,  0.000000E+00,  8.685250E+03,  4.678277E-01
  3.095000E+04,  5.518766E-07,  0.000000E+00,  8.685500E+03,  4.677977E-01
  3.105000E+04,  5.447931E-07,  0.000000E+00,  8.685750E+03,  4.677722E-01
  3.115000E+04,  5.378619E-07,  0.000000E+00,  8.686000E+03,  4.677512E-01
  3.125000E+04,  5.310037E-07,  0.000000E+00,  8.686250E+03,  4.677347E-01
  3.135000E+04,  5.243154E-07,  0.000000E+00,  8.686500E+03,  4.677227E-01
  3.145000E+04,  5.176754E-07,  0.000000E+00,  8.686750E+03,  4.677152E-01
  3.155000E+04,  5.111929E-07,  0.000000E+00,  8.687000E+03,  4.677122E-01
  3.165000E+04,  5.047693E-07,  0.000000E+00,  8.687250E+03,  4.677137E-01
  3.175000E+04,  4.984664E-07,  0.000000E+00,  8.687500E+03,  4.677198E-01
  3.185000E+04,  4.922383E-07,  0.000000E+00,  8.687750E+03,  4.677303E-01
  3.195000E+04,  4.861252E-07,  0.000000E+00,  8.688000E+03,  4.677453E-01
  3.210000E+04,  4.771362E-07,  0.000000E+00,  8.688250E+03,  4.677649E-01
  3.230000E+04,  4.654508E-07,  0.000000E+00,  8.688500E+03,  4.677889E-01
  3.250000E+04,  4.541410E-07,  0.000000E+00,  8.688750E+03,  4.678175E-01
  3.270000E+04,  4.431335E-07,  0.000000E+00,  8.689000E+03,  4.678505E-01
  3.290000E+04,  4.231285E-07,  0.000000E+00,  8.689250E+03,  4.678881E-01
  3.310000E+04,  4.199793E-07,  0.000000E+00,  8.689500E+03,  4.679301E-01
  3.330000E+04,  4.123653E-07,  0.000000E+00,  8.689750E+03,  4.679767E-01
  3.350000E+04,  4.028546E-07,  0.000000E+00,  8.690000E+03,  4.680277E-01
  3.370000E+04,  3.933946E-07,  0.000000E+00,  8.690250E+03,  4.680833E-01
  3.390000E+04,  3.842088E-07,  0.000000E+00,  8.690500E+03,  4.681434E-01
  3.410000E+04,  3.752885E-07,  0.000000E+00,  8.690750E+03,  4.682080E-01
  3.430000E+04,  3.666234E-07,  0.000000E+00,  8.691000E+03,  4.682771E-01
  3.450000E+04,  3.582187E-07,  0.000000E+00,  8.691250E+03,  4.683506E-01
  3.470000E+04,  3.500515E-07,  0.000000E+00,  8.691500E+03,  4.684288E-01
  3.490000E+04,  3.421067E-07,  0.000000E+00,  8.691750E+03,  4.685114E-01
